time,lat,lon,z,oxy
1903-02-18 21:00:00.000000000,54.583332,15.5,7.5,220.4642
1903-02-19 06:59:59.999141888,55.25,16.666666,2.5,385.5945
1903-02-19 06:59:59.999141888,55.25,16.666666,10.0,209.5717
1903-03-01 09:00:00.000000000,57.683334,11.383333,0.0,315.44678
1903-03-01 19:00:00.001716736,58.083332,10.416667,0.0,299.3259
1903-03-02 02:00:00.000214528,58.35,9.716666,30.0,259.6772
1903-03-02 02:00:00.000214528,58.35,9.716666,0.0,260.98428
1903-03-04 04:59:59.999570944,57.9,9.766666,30.0,287.56198
1903-05-05 02:00:00.000214528,55.366665,15.8,10.0,369.0379
1903-05-05 02:00:00.000214528,55.366665,15.8,0.0,375.1377
1903-05-05 02:00:00.000214528,55.366665,15.8,2.5,369.47357
1903-05-05 02:00:00.000214528,55.366665,15.8,5.0,365.1166
1903-05-05 02:00:00.000214528,55.366665,15.8,10.0,360.3239
1903-05-05 02:00:00.000214528,55.366665,15.8,0.0,285.81918
1903-05-05 02:00:00.000214528,55.366665,15.8,2.5,255.75589
1903-05-05 02:00:00.000214528,55.366665,15.8,5.0,214.3644
1903-05-07 03:00:00.000000000,57.683334,11.383333,15.0,238.3279
1903-05-09 13:00:00.001716736,57.883335,10.666667,0.0,258.8058
1903-05-09 22:00:00.001716736,58.2,10.466666,40.0,269.6983
1903-05-10 18:00:00.000000000,57.966667,9.766666,0.0,275.3624
1903-05-12 02:00:00.000214528,58.433334,9.733334,5.0,311.5255
1903-05-12 02:00:00.000214528,58.433334,9.733334,10.0,312.3969
1903-05-12 02:00:00.000214528,58.433334,9.733334,5.0,299.3259
1903-05-12 02:00:00.000214528,58.433334,9.733334,10.0,276.6695
1903-05-12 02:00:00.000214528,58.433334,9.733334,0.0,270.134
1903-05-12 02:00:00.000214528,58.433334,9.733334,30.0,260.54858
1903-05-12 02:00:00.000214528,58.433334,9.733334,0.0,275.3624
1903-05-12 02:00:00.000214528,58.433334,9.733334,0.0,268.8269
1903-05-12 02:00:00.000214528,58.433334,9.733334,0.0,257.063
1903-05-13 09:00:00.000000000,58.833332,11.1,0.0,314.1397
1903-05-13 09:00:00.000000000,58.833332,11.1,2.5,298.4545
1903-05-13 09:00:00.000000000,58.833332,11.1,5.0,277.5409
1903-05-14 12:00:00.000000000,58.316666,11.55,0.0,295.4046
1903-05-14 12:00:00.000000000,58.316666,11.55,20.0,272.7482
1903-05-14 12:00:00.000000000,58.316666,11.55,30.0,255.3202
1903-05-14 12:00:00.000000000,58.316666,11.55,0.0,258.3701
1903-05-14 12:00:00.000000000,58.316666,11.55,0.0,231.35669
1903-05-14 12:00:00.000000000,58.316666,11.55,0.0,238.7636
1903-05-15 09:00:00.000000000,58.266666,11.45,10.0,289.7405
1903-05-15 09:00:00.000000000,58.266666,11.45,30.0,273.1839
1903-05-15 09:00:00.000000000,58.266666,11.45,10.0,273.1839
1903-05-15 09:00:00.000000000,58.266666,11.45,0.0,258.8058
1903-05-15 09:00:00.000000000,58.266666,11.45,2.5,258.3701
1903-05-29 04:59:59.999570944,62.716667,18.866667,5.0,407.8152
1903-05-29 04:59:59.999570944,62.716667,18.866667,0.0,411.30078
1903-05-29 04:59:59.999570944,62.716667,18.866667,5.0,413.47928
1903-05-29 04:59:59.999570944,62.716667,18.866667,7.5,414.7864
1903-05-29 04:59:59.999570944,62.716667,18.866667,2.5,415.22208
1903-05-29 04:59:59.999570944,62.716667,18.866667,5.0,410.4294
1903-05-29 04:59:59.999570944,62.716667,18.866667,10.0,399.97263
1903-05-30 00:00:00.000000000,60.2,19.116667,15.0,371.21643
1903-05-30 00:00:00.000000000,60.2,19.116667,10.0,286.2549
1903-05-30 00:00:00.000000000,60.2,19.116667,30.0,201.2934
1903-05-30 00:00:00.000000000,60.2,19.116667,0.0,116.3319
1903-05-30 00:00:00.000000000,60.2,19.116667,1.0,31.370401
1903-05-30 00:00:00.000000000,60.2,19.116667,2.0,379.93042
1903-05-30 00:00:00.000000000,60.2,19.116667,3.0,380.3661
1903-05-30 00:00:00.000000000,60.2,19.116667,4.0,380.8018
1903-05-30 00:00:00.000000000,60.2,19.116667,5.0,375.1377
1903-05-30 00:00:00.000000000,60.2,19.116667,9.0,369.47357
1903-05-30 00:00:00.000000000,60.2,19.116667,0.0,359.45248
1903-05-30 00:00:00.000000000,60.2,19.116667,0.0,350.7385
1903-05-30 00:00:00.000000000,60.2,19.116667,0.0,346.8172
1903-05-30 13:00:00.001716736,59.033333,21.083334,0.0,146.39519
1903-05-30 13:00:00.001716736,59.033333,21.083334,2.5,137.6812
1903-05-30 13:00:00.001716736,59.033333,21.083334,5.0,128.9672
1903-05-30 13:00:00.001716736,59.033333,21.083334,10.0,124.61019
1903-08-04 16:59:59.998283264,54.683334,6.2,2.5,37.0345
1903-08-05 16:59:59.998283264,56.033333,3.2666667,20.0,210.4431
1903-08-07 09:00:00.000000000,57.9,4.8,20.0,224.8212
1903-08-07 13:59:59.998283264,64.95,-8.533334,10.0,288.8691
1903-08-07 13:59:59.998283264,64.95,-8.533334,5.0,312.3969
1903-08-07 13:59:59.998283264,64.95,-8.533334,0.0,308.91132
1903-08-08 13:00:00.001716736,63.816666,-9.283334,20.0,280.5908
1903-08-09 08:00:00.000858112,62.516666,-10.966666,0.0,230.0496
1903-08-10 13:59:59.998283264,53.233334,4.25,10.0,239.635
1903-08-10 22:00:00.001716736,53.733334,3.4833333,20.0,209.136
1903-08-11 11:00:00.000858112,54.466667,2.3,0.0,230.921
1903-08-11 18:00:00.000000000,54.083332,1.4666667,0.0,209.136
1903-08-12 04:59:59.999570944,53.733334,0.53333336,7.5,278.848
1903-08-12 04:59:59.999570944,53.733334,0.53333336,0.0,261.41998
1903-08-12 13:00:00.001716736,53.116665,1.1666666,5.0,257.063
1903-08-12 22:59:59.998283264,52.666668,2.4666667,20.0,235.278
1903-08-12 22:59:59.998283264,52.666668,2.4666667,0.0,252.70601
1903-08-13 06:59:59.999141888,52.266666,3.4166667,0.0,239.635
1903-08-13 22:00:00.001716736,62.2,-9.933333,8.0,258.8058
1903-08-14 16:00:00.001716736,63.166668,-7.5166664,2.5,270.134
1903-08-14 16:00:00.001716736,63.166668,-7.5166664,10.0,286.2549
1903-08-14 19:00:00.001716736,54.466667,12.25,30.0,213.0573
1903-08-15 06:00:00.000000000,64.21667,-7.5166664,6.0,323.7251
1903-08-15 09:00:00.000000000,54.733334,13.283334,10.0,208.2646
1903-08-20 15:00:00.000000000,55.333332,15.5,0.0,155.54489
1903-08-22 03:00:00.000000000,63.1,-6.3333335,2.5,282.3336
1903-08-22 03:00:00.000000000,63.1,-6.3333335,0.0,321.5466
1903-08-24 00:00:00.000000000,64.71667,-6.3333335,0.0,272.7482
1903-08-24 00:00:00.000000000,64.71667,-6.3333335,0.0,312.83258
1903-08-24 04:00:00.000429056,64.71667,-3.9,11.0,283.64072
1903-10-30 21:00:00.000000000,64.666664,22.7,2.5,359.01678
1903-10-30 21:00:00.000000000,64.666664,22.7,2.5,343.3316
1903-10-30 21:00:00.000000000,64.666664,22.7,10.0,325.4679
1903-11-02 00:00:00.000000000,62.85,18.916666,0.0,350.3028
1903-11-02 00:00:00.000000000,62.85,18.916666,0.0,283.64072
1903-11-04 03:00:00.000000000,60.2,19.116667,0.0,319.8038
1903-11-04 03:00:00.000000000,60.2,19.116667,0.0,294.0975
1903-11-04 03:00:00.000000000,60.2,19.116667,0.0,310.6541
1903-11-04 03:00:00.000000000,60.2,19.116667,10.0,299.7616
1903-11-04 04:59:59.999570944,53.733334,3.6166668,0.0,254.88449
1903-11-04 04:59:59.999570944,53.733334,3.6166668,0.0,244.4277
1903-11-04 12:00:00.000000000,54.1,3.1333334,10.0,258.8058
1903-11-04 12:00:00.000000000,54.1,3.1333334,0.0,248.7847
1903-11-04 19:00:00.001716736,54.466667,2.2666667,10.0,264.0342
1903-11-05 02:00:00.000214528,54.083332,1.4666667,2.5,251.83461
1903-11-05 11:00:00.000858112,53.716667,0.55,0.0,254.4488
1903-11-05 12:00:00.000000000,55.5,15.716666,10.0,312.83258
1903-11-05 12:00:00.000000000,55.5,15.716666,10.0,319.3681
1903-11-05 12:00:00.000000000,55.5,15.716666,30.0,242.6849
1903-11-05 12:00:00.000000000,55.5,15.716666,0.0,186.47961
1903-11-05 12:00:00.000000000,55.5,15.716666,0.0,159.0305
1903-11-05 19:59:59.998283264,53.116665,1.1666666,0.0,250.96321
1903-11-06 06:59:59.999141888,52.666668,2.4666667,6.0,239.635
1903-11-06 06:59:59.999141888,52.666668,2.4666667,2.5,239.1993
1903-11-06 09:59:59.999141888,57.4,3.6833334,5.0,244.4277
1903-11-06 09:59:59.999141888,57.4,3.6833334,10.0,263.1628
1903-11-06 15:00:00.000000000,52.25,3.4666667,10.0,246.60619
1903-11-06 15:00:00.000000000,52.25,3.4666667,0.0,248.34898
1903-11-13 12:00:00.000000000,59.716667,25.016666,10.0,304.99
1903-11-13 12:00:00.000000000,59.716667,25.016666,0.0,123.30309
1903-11-13 12:00:00.000000000,58.433334,9.733334,20.0,281.0265
1903-11-13 12:00:00.000000000,58.433334,9.733334,30.0,255.3202
1903-11-13 12:00:00.000000000,58.433334,9.733334,40.0,236.5851
1903-11-13 12:00:00.000000000,58.433334,9.733334,60.0,233.97089
1903-11-13 12:00:00.000000000,58.433334,9.733334,91.0,230.921
1903-11-13 12:00:00.000000000,58.433334,9.733334,0.0,237.8922
1903-11-13 12:00:00.000000000,58.433334,9.733334,0.0,249.22038
1903-11-13 12:00:00.000000000,58.433334,9.733334,2.5,246.1705
1903-11-13 12:00:00.000000000,58.433334,9.733334,7.5,234.84229
1903-11-13 12:00:00.000000000,58.433334,9.733334,0.0,248.7847
1903-11-15 08:00:00.000858112,58.833332,11.1,5.0,266.2127
1903-11-15 08:00:00.000858112,58.833332,11.1,10.0,279.7194
1903-11-15 08:00:00.000858112,58.833332,11.1,15.0,243.5563
1903-11-15 08:00:00.000858112,58.833332,11.1,10.0,264.9056
1903-11-15 08:00:00.000858112,58.833332,11.1,20.0,212.1859
1903-11-15 08:00:00.000858112,58.833332,11.1,10.0,187.7867
1903-11-16 06:59:59.999141888,58.316666,11.55,30.0,269.2626
1903-11-16 06:59:59.999141888,58.316666,11.55,50.0,218.7214
1903-11-16 06:59:59.999141888,58.316666,11.55,0.0,190.4009
1903-11-16 06:59:59.999141888,58.316666,11.55,0.0,141.6025
1903-11-16 06:59:59.999141888,58.316666,11.55,0.0,135.9384
1903-11-19 03:00:00.000000000,54.9,19.25,0.0,210.0074
1903-11-19 03:00:00.000000000,54.9,19.25,10.0,191.70801
1903-11-19 03:00:00.000000000,54.9,19.25,25.0,134.1956
1903-11-19 03:00:00.000000000,54.9,19.25,50.0,122.86739
1903-11-27 13:00:00.001716736,58.7,18.433332,100.0,330.69632
1903-11-27 13:00:00.001716736,58.7,18.433332,1.0,329.3892
1903-11-27 13:00:00.001716736,58.7,18.433332,4.0,132.0171
1903-11-27 13:00:00.001716736,58.7,18.433332,7.0,98.9039
1903-11-27 13:00:00.001716736,58.7,18.433332,0.0,116.3319
1903-11-28 04:00:00.000429056,59.016666,21.083334,5.0,321.9823
1903-11-28 04:00:00.000429056,59.016666,21.083334,20.0,318.4967
1903-11-28 04:00:00.000429056,59.016666,21.083334,40.0,195.62929
1903-11-28 04:00:00.000429056,59.016666,21.083334,2.5,108.925
1904-01-31 12:00:00.000000000,59.716667,25.016666,0.0,405.63672
1904-01-31 12:00:00.000000000,59.716667,25.016666,10.0,315.44678
1904-01-31 12:00:00.000000000,59.716667,25.016666,2.5,267.0841
1904-02-02 04:35:00.000142848,71.5,33.5,7.5,283.64072
1904-02-02 04:35:00.000142848,71.5,33.5,10.0,273.6196
1904-02-09 08:00:00.000858112,60.2,19.116667,15.0,381.67322
1904-02-09 08:00:00.000858112,60.2,19.116667,20.0,370.7807
1904-02-09 08:00:00.000858112,60.2,19.116667,0.0,358.5811
1904-02-09 08:00:00.000858112,60.2,19.116667,0.0,320.2395
1904-02-09 08:00:00.000858112,60.2,19.116667,0.0,311.08978
1904-02-17 13:00:00.001716736,58.433334,9.733334,0.0,301.0687
1904-02-17 13:00:00.001716736,58.433334,9.733334,10.0,278.848
1904-02-17 13:00:00.001716736,58.433334,9.733334,2.5,253.57741
1904-02-17 13:00:00.001716736,58.433334,9.733334,5.0,251.83461
1904-02-17 13:00:00.001716736,58.433334,9.733334,5.0,247.47758
1904-02-17 13:00:00.001716736,58.433334,9.733334,10.0,253.1417
1904-02-17 13:00:00.001716736,58.433334,9.733334,0.0,227.4354
1904-02-17 13:00:00.001716736,58.433334,9.733334,5.0,225.2569
1904-02-18 06:59:59.999141888,58.833332,11.1,30.0,271.4411
1904-02-18 06:59:59.999141888,58.833332,11.1,0.0,277.5409
1904-02-18 06:59:59.999141888,58.833332,11.1,10.0,259.2415
1904-02-18 06:59:59.999141888,58.833332,11.1,30.0,285.3835
1904-02-19 09:00:00.000000000,58.316666,11.55,0.0,290.17618
1904-02-19 09:00:00.000000000,58.316666,11.55,2.5,167.74449
1904-02-19 09:00:00.000000000,58.316666,11.55,5.0,245.73479
1904-02-19 09:00:00.000000000,58.316666,11.55,10.0,244.4277
1904-03-17 04:20:00.001001472,69.11667,33.433334,0.0,303.6829
1904-03-17 04:20:00.001001472,69.11667,33.433334,2.5,248.7847
1904-03-17 04:20:00.001001472,69.11667,33.433334,5.0,248.7847
1904-03-19 00:00:00.000000000,69.333336,32.916668,10.0,300.1973
1904-03-19 00:00:00.000000000,69.333336,32.916668,0.0,307.6042
1904-03-19 00:00:00.000000000,69.333336,32.916668,10.0,308.4756
1904-04-13 22:00:00.001716736,69.2,33.466667,20.0,331.132
1904-04-13 22:00:00.001716736,69.2,33.466667,0.0,345.5101
1904-05-03 15:00:00.000000000,53.233334,4.25,5.0,267.5198
1904-05-03 15:00:00.000000000,53.233334,4.25,2.5,279.2837
1904-05-04 01:00:00.000107520,53.733334,3.4666667,5.0,278.4123
1904-05-04 01:00:00.000107520,53.733334,3.4666667,0.0,276.6695
1904-05-04 08:00:00.000858112,54.083332,2.95,0.0,289.30478
1904-05-04 22:00:00.001716736,54.083332,1.4666667,0.0,286.69058
1904-05-04 22:00:00.001716736,54.083332,1.4666667,5.0,285.81918
1904-05-05 04:59:59.999570944,57.866665,7.3333335,7.5,293.2261
1904-05-05 04:59:59.999570944,57.866665,7.3333335,2.5,297.1474
1904-05-05 04:59:59.999570944,57.866665,7.3333335,5.0,294.9689
1904-05-05 04:59:59.999570944,57.866665,7.3333335,0.0,242.24919
1904-05-05 04:59:59.999570944,57.866665,7.3333335,10.0,255.3202
1904-05-05 06:00:00.000000000,53.716667,0.55,30.0,285.81918
1904-05-05 16:00:00.001716736,53.116665,1.1666666,0.0,308.4756
1904-05-06 21:00:00.000000000,56.216667,7.35,0.0,308.03992
1904-05-07 09:00:00.000000000,55.033333,7.5,0.0,316.7539
1904-05-08 22:00:00.001716736,70.0,33.5,5.0,317.6253
1904-05-08 22:00:00.001716736,70.0,33.5,10.0,301.9401
1904-05-08 22:00:00.001716736,70.0,33.5,30.0,312.83258
1904-05-08 22:00:00.001716736,70.0,33.5,0.0,295.8403
1904-05-09 02:50:00.000357376,69.51667,32.933334,0.0,305.42572
1904-05-09 02:50:00.000357376,69.51667,32.933334,0.0,318.061
1904-05-09 02:50:00.000357376,69.51667,32.933334,0.0,303.2472
1904-05-09 22:00:00.001716736,71.5,33.5,2.5,310.21838
1904-05-09 22:00:00.001716736,71.5,33.5,0.0,283.64072
1904-05-10 12:00:00.000000000,54.933334,10.216666,10.0,295.8403
1904-05-10 13:00:00.001716736,54.166668,11.266666,40.0,335.9247
1904-05-11 15:00:00.000000000,54.9,13.2,0.0,362.93808
1904-05-11 15:00:00.000000000,54.9,13.2,5.0,311.5255
1904-05-12 04:59:59.999570944,54.583332,15.583333,0.0,373.3949
1904-05-12 04:59:59.999570944,54.583332,15.583333,5.0,274.491
1904-05-13 08:00:00.000858112,54.95,18.9,15.0,382.5446
1904-05-13 08:00:00.000858112,54.95,18.9,0.0,224.3855
1904-05-13 08:00:00.000858112,54.95,18.9,2.5,199.98631
1904-05-13 08:00:00.000858112,54.95,18.9,5.0,185.1725
1904-05-13 08:00:00.000858112,54.95,18.9,10.0,96.7254
1904-05-13 13:00:00.001716736,58.316666,11.55,5.0,307.16852
1904-05-13 13:00:00.001716736,58.316666,11.55,2.5,281.8979
1904-05-13 13:00:00.001716736,58.316666,11.55,10.0,214.3644
1904-05-13 13:00:00.001716736,58.316666,11.55,5.0,229.1782
1904-05-13 13:00:00.001716736,58.316666,11.55,10.0,215.6715
1904-05-13 13:00:00.001716736,58.316666,11.55,15.0,180.37979
1904-05-14 13:59:59.998283264,59.716667,25.016666,0.0,395.6156
1904-05-14 13:59:59.998283264,59.716667,25.016666,0.0,373.8306
1904-05-14 13:59:59.998283264,59.716667,25.016666,2.5,154.2378
1904-05-15 00:10:00.000286208,70.5,36.666668,7.5,317.1896
1904-05-15 00:10:00.000286208,70.5,36.666668,2.5,283.64072
1904-05-15 05:30:00.000429056,70.75,36.916668,5.0,289.30478
1904-05-15 11:10:00.001144320,71.5,37.866665,20.0,338.1032
1904-05-15 11:10:00.001144320,71.5,37.866665,0.0,315.44678
1904-05-15 11:10:00.001144320,71.5,37.866665,0.0,306.29712
1904-05-15 11:10:00.001144320,71.5,37.866665,2.5,277.1052
1904-05-16 09:59:59.999141888,55.35,15.65,10.0,187.7867
1904-05-17 09:59:59.999141888,58.433334,9.733334,7.5,268.8269
1904-05-17 09:59:59.999141888,58.433334,9.733334,5.0,272.7482
1904-05-17 09:59:59.999141888,58.433334,9.733334,0.0,265.3413
1904-05-17 09:59:59.999141888,58.433334,9.733334,5.0,247.9133
1904-05-17 09:59:59.999141888,58.433334,9.733334,0.0,255.3202
1904-05-17 09:59:59.999141888,58.433334,9.733334,10.0,275.3624
1904-05-17 09:59:59.999141888,58.433334,9.733334,20.0,257.063
1904-05-17 09:59:59.999141888,58.433334,9.733334,30.0,258.3701
1904-05-17 21:00:00.000000000,60.2,19.116667,0.0,386.46588
1904-05-17 21:00:00.000000000,60.2,19.116667,0.0,388.6444
1904-05-17 21:00:00.000000000,60.2,19.116667,5.0,379.4947
1904-05-17 21:00:00.000000000,60.2,19.116667,2.5,343.3316
1904-05-17 21:00:00.000000000,60.2,19.116667,7.5,325.9036
1904-05-18 08:00:00.000858112,58.833332,11.1,5.0,292.3547
1904-05-18 08:00:00.000858112,58.833332,11.1,10.0,297.1474
1904-05-18 08:00:00.000858112,58.833332,11.1,10.0,301.9401
1904-05-18 08:00:00.000858112,58.833332,11.1,10.0,269.2626
1904-05-18 08:00:00.000858112,58.833332,11.1,0.0,220.8999
1904-05-19 19:59:59.998283264,62.783333,19.016666,0.0,416.0935
1904-05-19 19:59:59.998283264,62.783333,19.016666,0.0,405.63672
1904-05-19 19:59:59.998283264,62.783333,19.016666,10.0,362.50238
1904-05-21 03:00:00.000000000,64.666664,22.7,10.0,411.73648
1904-05-21 03:00:00.000000000,64.666664,22.7,5.0,389.51578
1904-05-23 21:00:00.000000000,59.016666,21.083334,10.0,391.25858
1904-05-23 21:00:00.000000000,59.016666,21.083334,0.0,128.0958
1904-05-23 21:00:00.000000000,59.016666,21.083334,2.5,110.6678
1904-05-28 18:00:00.000000000,69.75,37.333332,5.0,309.7827
1904-05-28 18:00:00.000000000,69.75,37.333332,0.0,310.6541
1904-05-28 21:00:00.000000000,70.78333,47.133335,2.5,318.061
1904-05-28 21:00:00.000000000,70.78333,47.133335,15.0,292.3547
1904-05-29 13:00:00.001716736,70.5,44.333332,0.0,346.3815
1904-05-29 13:00:00.001716736,70.5,44.333332,0.0,341.1531
1904-05-29 13:00:00.001716736,70.5,44.333332,0.0,314.1397
1904-05-29 21:00:00.000000000,71.0,48.666668,0.0,334.61758
1904-05-29 21:00:00.000000000,71.0,48.666668,0.0,308.4756
1904-06-21 21:00:00.000000000,68.85,43.3,10.0,292.3547
1904-06-22 09:00:00.000000000,69.0,41.5,5.0,299.3259
1904-06-22 09:00:00.000000000,69.0,41.5,5.0,295.8403
1904-08-01 21:00:00.000000000,70.683334,46.0,10.0,259.2415
1904-08-01 21:00:00.000000000,70.683334,46.0,20.0,275.7981
1904-08-01 21:00:00.000000000,70.683334,46.0,40.0,221.7713
1904-08-01 21:00:00.000000000,70.683334,46.0,50.0,277.1052
1904-08-02 16:00:00.001716736,54.683334,6.2,0.0,234.84229
1904-08-03 04:00:00.000429056,55.366665,4.3,0.0,237.0208
1904-08-03 05:30:00.000429056,71.083336,49.566666,0.0,240.07071
1904-08-05 00:00:00.000000000,71.71667,50.416668,76.0,256.6273
1904-08-05 00:00:00.000000000,71.71667,50.416668,5.0,338.9746
1904-08-05 00:00:00.000000000,71.71667,50.416668,2.5,257.9344
1904-08-06 06:00:00.000000000,58.383335,5.9333334,0.0,263.5985
1904-08-08 04:59:59.999570944,58.433334,9.733334,0.0,232.6638
1904-08-08 04:59:59.999570944,58.433334,9.733334,40.0,234.4066
1904-08-08 04:59:59.999570944,58.433334,9.733334,70.0,324.1608
1904-08-08 04:59:59.999570944,58.433334,9.733334,0.0,278.848
1904-08-08 04:59:59.999570944,58.433334,9.733334,0.0,267.9555
1904-08-08 04:59:59.999570944,58.433334,9.733334,0.0,250.09178
1904-08-08 04:59:59.999570944,58.433334,9.733334,0.0,257.4987
1904-08-08 04:59:59.999570944,58.433334,9.733334,10.0,259.6772
1904-08-08 04:59:59.999570944,58.433334,9.733334,0.0,253.57741
1904-08-08 04:59:59.999570944,58.433334,9.733334,5.0,230.0496
1904-08-08 04:59:59.999570944,58.433334,9.733334,7.5,263.1628
1904-08-08 04:59:59.999570944,58.433334,9.733334,0.0,233.5352
1904-08-09 16:00:00.001716736,58.833332,11.1,10.0,234.4066
1904-08-09 16:00:00.001716736,58.833332,11.1,0.0,233.5352
1904-08-09 16:00:00.001716736,58.833332,11.1,15.0,212.6216
1904-08-09 16:00:00.001716736,58.833332,11.1,10.0,223.5141
1904-08-09 16:00:00.001716736,58.833332,11.1,20.0,244.4277
1904-08-09 16:00:00.001716736,58.833332,11.1,0.0,211.7502
1904-08-09 16:00:00.001716736,58.833332,11.1,0.0,192.14369
1904-08-10 16:59:59.998283264,64.666664,22.7,0.0,329.3892
1904-08-10 16:59:59.998283264,64.666664,22.7,5.0,332.43912
1904-08-10 16:59:59.998283264,64.666664,22.7,7.5,352.4813
1904-08-10 19:00:00.001716736,54.5,10.366667,0.0,191.70801
1904-08-10 22:00:00.001716736,58.316666,11.55,15.0,220.8999
1904-08-10 22:00:00.001716736,58.316666,11.55,10.0,226.1283
1904-08-10 22:00:00.001716736,58.316666,11.55,30.0,206.9575
1904-08-10 22:00:00.001716736,58.316666,11.55,0.0,186.0439
1904-08-10 22:00:00.001716736,58.316666,11.55,0.0,154.2378
1904-08-10 22:00:00.001716736,58.316666,11.55,0.0,143.78099
1904-08-11 06:59:59.999141888,54.6,11.333333,0.0,264.0342
1904-08-11 06:59:59.999141888,54.6,11.333333,10.0,215.6715
1904-08-11 13:00:00.001716736,54.166668,11.266666,0.0,274.0553
1904-08-11 21:00:00.000000000,54.466667,12.25,10.0,274.0553
1904-08-11 21:00:00.000000000,54.466667,12.25,15.0,202.1648
1904-08-12 00:00:00.000000000,54.933334,10.116667,0.0,264.0342
1904-08-12 00:00:00.000000000,54.933334,10.116667,0.0,138.1169
1904-08-12 04:00:00.000429056,55.283333,13.016666,0.0,289.30478
1904-08-12 04:00:00.000429056,55.283333,13.016666,2.5,284.94778
1904-08-12 08:00:00.000858112,55.1,13.1,5.0,302.8115
1904-08-12 08:00:00.000858112,55.1,13.1,2.5,180.8155
1904-08-13 16:00:00.001716736,63.016666,18.383333,40.0,356.40262
1904-08-13 16:00:00.001716736,63.016666,18.383333,0.0,304.99
1904-08-13 16:00:00.001716736,63.016666,18.383333,10.0,336.36038
1904-08-14 06:00:00.000000000,62.85,18.916666,20.0,320.2395
1904-08-14 06:00:00.000000000,62.85,18.916666,0.0,372.95923
1904-08-14 06:00:00.000000000,62.85,18.916666,0.0,325.4679
1904-08-14 06:00:00.000000000,62.85,18.916666,5.0,284.0764
1904-08-14 09:59:59.999141888,54.9,13.2,0.0,187.35101
1904-08-14 22:00:00.001716736,69.2,33.466667,0.0,264.4699
1904-08-14 22:00:00.001716736,69.2,33.466667,0.0,247.9133
1904-08-14 22:00:00.001716736,69.2,33.466667,5.0,193.4508
1904-08-15 06:59:59.999141888,54.583332,15.5,0.0,279.7194
1904-08-15 15:00:00.000000000,55.35,15.65,0.0,102.389496
1904-08-16 07:15:00.000858112,71.15,33.233334,2.5,286.2549
1904-08-16 07:15:00.000858112,71.15,33.233334,7.5,276.2338
1904-08-16 07:15:00.000858112,71.15,33.233334,2.5,255.75589
1904-08-16 19:05:00.000572416,71.5,33.05,5.0,264.9056
